,exp,time_win (h),link_type,pv/effect,cMOD,DIA,cwDEH,DEN,CLS
0,MOD,1,#inter,pv,0.22996936816663274,0.22996936816663274,0.3697432032575458,0.22996936816663274,0.24821732786059925
1,MOD,1,#inter,effect,0.05046167179998308,-0.04195804195804195,0.024204107745596153,0.04234603841602514,0.030637631523714653
2,MOD,2,#inter,pv,0.0029486679624281323,0.5785955583639774,0.19956664815038822,0.00010122802018247299,0.04371997113399242
3,MOD,2,#inter,effect,-0.10352667835580896,-0.020202020202020204,0.03742760051415036,0.08524892546853048,0.0867391872115939
4,MOD,3,#inter,pv,0.07964858951654623,0.16884933681757985,0.08176155586927815,0.008549033916700657,0.0012130093878197584
5,MOD,3,#inter,effect,-0.1135154013972143,-0.060606060606060615,0.05726131570940967,0.06053203480300748,0.162048007432698
6,MOD,4,#inter,pv,0.42238465840554695,0.5083315735521453,0.032754267971912096,0.002432770331311768,0.0677570203903917
7,MOD,4,#inter,effect,-0.05184087813201582,-0.04,0.08397852944581864,0.10580886342054399,0.09866180732326565
8,MOD,6,#inter,pv,0.30151827913849416,0.41969725954640763,0.1786034884772123,0.05771140204967598,0.06447705209962253
9,MOD,6,#inter,effect,-0.07775834905696477,0.05882352941176471,0.0606396313959157,0.08609408080097904,0.16447980200074003
10,DIA,1,#inter,pv,0.015198771747048253,0.3682807946463567,0.6362295006346718,0.5295562573486128,0.001554445874796563
11,DIA,1,#inter,effect,0.073628972211119,-0.03090507726269316,0.009907513425964578,0.020744977279844784,0.10152129468316268
12,DIA,2,#inter,pv,0.0008860109545437959,0.43925412791404655,0.7489518058928682,0.7489518058928682,0.0017510376039014928
13,DIA,2,#inter,effect,0.13584138855474875,-0.045662100456621,0.007867471053222037,0.01408752574793314,0.14374814351969153
14,DIA,3,#inter,pv,0.003991881224355528,0.010061737768367105,0.0001315256629080585,3.700131647392634e-05,0.00018281471174967797
15,DIA,3,#inter,effect,0.1328446089601153,-0.13333333333333333,0.10151305962819081,0.10916154619751679,0.16300168142642177
16,DIA,4,#inter,pv,0.777446281176635,0.777446281176635,0.1412630247309677,0.7249448074448723,0.39305167728759405
17,DIA,4,#inter,effect,0.013742044070320732,-0.01941747572815534,-0.05626831791323568,-0.02302822744729404,0.08049547414168483
18,DIA,6,#inter,pv,0.40918192713240764,0.20694648466407584,0.40918192713240764,0.5442854701053504,0.40918192713240764
19,DIA,6,#inter,effect,0.08462263881643932,-0.125,-0.035054106559004775,-0.015356756847623524,0.048993831737178514
20,DEN,1,#inter,pv,0.036257970136518894,0.1442055753472858,0.9722507215796129,0.015054238240400235,0.036257970136518894
21,DEN,1,#inter,effect,0.05624263107964367,-0.04856512141280353,0.0007274503839403312,-0.07320961799520863,0.05945048791599736
22,DEN,2,#inter,pv,0.21283243351732636,0.7908567087452263,0.7908567087452263,0.21283243351732636,0.22210031944799888
23,DEN,2,#inter,effect,-0.06668205262241349,0.009478672985781991,0.008260314585517447,-0.056726598666355946,0.06718982265738033
24,DEN,3,#inter,pv,0.9626958289596915,0.9999999999999933,0.1840079761116959,0.1840079761116959,0.9999999999999933
25,DEN,3,#inter,effect,0.022585457282698323,0.0,-0.04778371408303849,-0.048366350012693564,-0.0026733393477629285
26,DEN,4,#inter,pv,0.38804126101427405,0.9090081250033687,0.38804126101427405,0.9090081250033687,0.38804126101427405
27,DEN,4,#inter,effect,-0.07510293944060571,-0.019047619047619046,0.0524029577973241,-0.004385036016834247,0.07613547299423065
28,DEN,6,#inter,pv,0.8194868700441675,0.31048110654171357,0.06779571247875461,0.8194868700441675,0.8257332154520103
29,DEN,6,#inter,effect,-0.03621727167835346,0.0625,-0.07461343589203985,-0.015624002428994116,-0.016861581627503845
30,DEH,1,#inter,pv,0.7345304559636361,0.7345304559636361,0.08731943266318293,0.75967451431186,0.7828184085773164
31,DEH,1,#inter,effect,0.02318416706603559,-0.02247191011235955,-0.0676049445723882,-0.016948016034196274,-0.008540131929393145
32,DEH,2,#inter,pv,0.9306525955218642,0.9306525955218642,0.008893759855695708,0.014648483508291092,0.05310669956675864
33,DEH,2,#inter,effect,-0.003507988804493392,0.0091324200913242,-0.09630707591148681,-0.07777520361267128,0.0996597968148108
34,DEH,3,#inter,pv,0.524931167652249,0.4212997721076973,0.4212997721076973,0.6888184416762988,0.524931167652249
35,DEH,3,#inter,effect,0.04560788419270673,-0.07407407407407407,-0.058437609088445544,-0.011648447097746312,-0.05051981717676552
36,DEH,4,#inter,pv,0.3844524344442293,0.9999999999999947,0.0036859127594436915,0.039356291791533764,0.3844524344442293
37,DEH,4,#inter,effect,0.045966340571589874,0.0,-0.14604353968433936,-0.056398509639379056,-0.07256566021429744
38,DEH,6,#inter,pv,0.4455226341702587,0.4455226341702587,0.8674233644673068,0.4348531838489422,0.4455226341702587
39,DEH,6,#inter,effect,-0.06272259616230914,-0.060606060606060615,-0.01026500740115773,0.05858338219609793,0.13192269558814693
